Date,price
2011-10-21,15.2
2011-10-24,16.0
2011-10-25,15.76
2011-10-26,16.0
2011-10-27,16.0
2011-10-28,16.559998999999998
2011-10-31,16.24
2011-11-01,16.0
2011-11-02,16.879998999999998
2011-11-03,17.280001000000002
2011-11-04,16.799999
2011-11-07,17.280001000000002
2011-11-08,17.440001000000002
2011-11-09,16.0
2011-11-10,15.76
2011-11-11,14.8
2011-11-14,14.72
2011-11-15,14.16
2011-11-16,14.4
2011-11-17,13.92
2011-11-18,13.76
2011-11-21,13.2
2011-11-22,13.36
2011-11-23,12.96
2011-11-25,12.72
2011-11-28,13.44
2011-11-29,13.84
2011-11-30,14.4
2011-12-01,14.72
2011-12-02,14.72
2011-12-05,13.84
2011-12-06,14.16
2011-12-07,14.48
2011-12-08,13.36
2011-12-09,13.52
2011-12-12,12.96
2011-12-13,12.72
2011-12-14,12.0
2011-12-15,12.0
2011-12-16,12.08
2011-12-19,11.36
2011-12-20,12.8
2011-12-21,11.84
2011-12-22,13.2
2011-12-23,13.92
2011-12-27,15.28
2011-12-28,16.799999
2011-12-29,17.52
2011-12-30,17.76
2012-01-03,19.040001
2012-01-04,20.0
2012-01-05,21.120001000000002
2012-01-06,22.559998999999998
2012-01-09,22.719998999999998
2012-01-10,22.0
2012-01-11,20.879998999999998
2012-01-12,20.799999
2012-01-13,20.559998999999998
2012-01-17,18.959999
2012-01-18,19.92
2012-01-19,20.16
2012-01-20,19.92
2012-01-23,19.360001
2012-01-24,19.84
2012-01-25,19.52
2012-01-26,20.959999
2012-01-27,21.440001000000002
2012-01-30,20.719998999999998
2012-01-31,21.120001000000002
2012-02-01,20.799999
2012-02-02,21.92
2012-02-03,21.84
2012-02-06,20.08
2012-02-07,20.799999
2012-02-08,21.68
2012-02-09,22.4
2012-02-10,21.68
2012-02-13,21.280001000000002
2012-02-14,20.719998999999998
2012-02-15,20.24
2012-02-16,20.639999
2012-02-17,20.4
2012-02-21,20.24
2012-02-22,19.6
2012-02-23,19.76
2012-02-24,19.76
2012-02-27,19.360001
2012-02-28,19.040001
2012-02-29,18.24
2012-03-01,19.84
2012-03-02,18.48
2012-03-05,21.52
2012-03-06,21.6
2012-03-07,22.32
2012-03-08,19.92
2012-03-09,16.24
2012-03-12,16.0
2012-03-13,16.4
2012-03-14,16.32
2012-03-15,15.52
2012-03-16,15.44
2012-03-19,15.12
2012-03-20,15.04
2012-03-21,14.64
2012-03-22,14.48
2012-03-23,15.68
2012-03-26,17.200001
2012-03-27,17.52
2012-03-28,16.32
2012-03-29,16.639999
2012-03-30,16.0
2012-04-02,17.200001
2012-04-03,16.559998999999998
2012-04-04,16.559998999999998
2012-04-05,16.0
2012-04-09,15.6
2012-04-10,14.8
2012-04-11,15.84
2012-04-12,15.92
2012-04-13,15.36
2012-04-16,15.12
2012-04-17,15.84
2012-04-18,15.36
2012-04-19,15.04
2012-04-20,15.04
2012-04-23,14.88
2012-04-24,15.2
