Date,price
8/6/15,32.73
8/5/15,35.060001
8/4/15,35
8/3/15,35.169998
7/31/15,36.849998
7/30/15,36.310001
7/29/15,37.200001
7/28/15,38.32
7/27/15,36.130001
7/24/15,37.200001
7/23/15,38.080002
7/22/15,37.91
7/21/15,38.450001
7/20/15,38.310001
7/17/15,37.080002
7/16/15,36.689999
7/15/15,35.32
7/14/15,35.720001
7/13/15,34.970001
7/10/15,35.939999
7/9/15,34.810001
7/8/15,33.990002
7/7/15,33.860001
7/6/15,34.540001
7/2/15,34.869999
7/1/15,34.580002
6/30/15,34.740002
6/29/15,33.349998
6/26/15,32.75
6/25/15,33.419998
6/24/15,33.07
6/23/15,34.27
6/22/15,34.509998
6/19/15,33.880001
6/18/15,33.470001
6/17/15,33.18
6/16/15,31.73
6/15/15,31.879999
6/12/15,31.790001
6/11/15,31.9
6/10/15,31.84
6/9/15,31.459999
6/8/15,32.32
6/5/15,32.27
6/4/15,31.309999
6/3/15,32.139999
6/2/15,32.299999
6/1/15,31.92
5/29/15,32.43
5/28/15,32.23
5/27/15,32.57
5/26/15,31.9
5/22/15,32.049999
5/21/15,30.549999
5/20/15,30.09
5/19/15,29.219999
5/18/15,29.200001
5/15/15,29.030001
5/14/15,28.4
5/13/15,28.16
5/12/15,28.610001
5/11/15,28.26
5/8/15,27.620001
5/7/15,29.389999
5/6/15,28.530001
5/5/15,28.82
5/4/15,29.690001
5/1/15,29.219999
4/30/15,28.120001
4/29/15,29.26
4/28/15,29.57
4/27/15,29.549999
4/24/15,31.75
4/23/15,30.780001
4/22/15,30.959999
4/21/15,30.860001
4/20/15,31.639999
4/17/15,30.82
4/16/15,30.969999
4/15/15,29.5
4/14/15,27.65
4/13/15,28.49
4/10/15,28.48
4/9/15,27.32
4/8/15,27.43
4/7/15,26.34
4/6/15,25.6
4/2/15,25.969999
4/1/15,26.01
3/31/15,25.969999
3/30/15,25.780001
3/27/15,21.809999
3/26/15,21.120001
3/25/15,20.6
3/24/15,22.02
3/23/15,22.139999
3/20/15,22.77
3/19/15,23.07
3/18/15,22.92
3/17/15,22.49
3/16/15,22.18
3/13/15,22.469999
3/12/15,22.459999
3/11/15,22.74
3/10/15,22.040001
3/9/15,21.9
3/6/15,21.91
3/5/15,20.84
3/4/15,21.17
3/3/15,20.969999
3/2/15,20.51
2/27/15,20.530001
2/26/15,19.07
2/25/15,18.66
2/24/15,18.51
2/23/15,18.57
2/20/15,18.530001
2/19/15,17.15
2/18/15,17.139999
2/17/15,17.16
2/13/15,16.84
2/12/15,17.25
2/11/15,16.57
2/10/15,16.49
2/9/15,16.309999
2/6/15,15.94
2/5/15,16.139999
2/4/15,15.54
2/3/15,15.45
2/2/15,15.75
1/30/15,16.43
1/29/15,17.08
1/28/15,16.809999
1/27/15,16.66
1/26/15,16.440001
1/23/15,16.209999
1/22/15,16.049999
1/21/15,15.68
1/20/15,15.5
1/16/15,15.33
1/15/15,14.27
1/14/15,14.02
1/13/15,14.23
1/12/15,14.13
1/9/15,14.29
1/8/15,14.22
1/7/15,13.97
1/6/15,13.56
1/5/15,13.03
1/2/15,12.8
12/31/14,12.89
12/30/14,12.7
12/29/14,12.7
12/26/14,12.63
12/24/14,12.38
12/23/14,12.25
12/22/14,13.23
12/19/14,13.44
12/18/14,13.09
12/17/14,13.21
12/16/14,12.57
12/15/14,12.81
12/12/14,12.71
12/11/14,12.75
12/10/14,12.74
12/9/14,13.47
12/8/14,12.99
12/5/14,13.05
12/4/14,12.57
12/3/14,12.79
12/2/14,12.37
12/1/14,12.19
11/28/14,12.78
11/26/14,12.89
11/25/14,12.5
11/24/14,12.15
11/21/14,11.93
11/20/14,12.43
11/19/14,12.62
11/18/14,12.85
11/17/14,12.5
11/14/14,12.25
11/13/14,12.39
11/12/14,13.1
11/11/14,13.05
11/10/14,12.92
11/7/14,12.99
11/6/14,13.26
11/5/14,12.36
11/4/14,13.08
11/3/14,12.95
10/31/14,12.94
10/30/14,12.75
10/29/14,12.79
10/28/14,12.85
10/27/14,12.69
10/24/14,12.34
10/23/14,12.55
10/22/14,11.87
10/21/14,12.24
10/20/14,11.89
10/17/14,11.67
10/16/14,11.08
10/15/14,10.91
10/14/14,10.61
10/13/14,10.96
10/10/14,11.97
10/9/14,12.24
10/8/14,12.2
10/7/14,12.01
10/6/14,12.23
10/3/14,12.78
10/2/14,12.45
10/1/14,12.56
9/30/14,12.28
9/29/14,12.13
9/26/14,12.03
9/25/14,12.18
9/24/14,12.34
9/23/14,12.56
9/22/14,11.93
9/19/14,12.7
9/18/14,12.37
9/17/14,12.29
9/16/14,11.99
9/15/14,11.57
9/12/14,11.81
9/11/14,11.5
9/10/14,11.27
9/9/14,10.84
9/8/14,10.35
9/5/14,9.64
9/4/14,9.73
9/3/14,10.08
9/2/14,10.1
8/29/14,10.3
8/28/14,10.16
8/27/14,9.9
8/26/14,9.78
8/25/14,9.48
8/22/14,9.38
8/21/14,9.7
8/20/14,9.86
8/19/14,9.91
8/18/14,9.69
8/15/14,9.74
8/14/14,9.75
8/13/14,10.04
8/12/14,9.37
8/11/14,9.27
8/8/14,9.23
8/7/14,9.49
8/6/14,8.47
8/5/14,8.85
8/4/14,8.51
8/1/14,8.74
7/31/14,8.51
7/30/14,8.91
7/29/14,8.27
7/28/14,9.15
7/25/14,13.9
7/24/14,14.17
7/23/14,14.45
7/22/14,14.08
7/21/14,14
7/18/14,14
7/17/14,13.72
7/16/14,13.87
7/15/14,14.77
7/14/14,15.42
7/11/14,15.32
7/10/14,15.45
7/9/14,15.05
7/8/14,15.01
7/7/14,15.73
7/3/14,16.18
7/2/14,16.27
7/1/14,16.200001
6/30/14,15.82
6/27/14,15.96
6/26/14,15.48
6/25/14,15.43
6/24/14,15.3
6/23/14,15.5
6/20/14,16.23
6/19/14,16.32
6/18/14,16
6/17/14,15.83
6/16/14,14.95
6/13/14,14.75
6/12/14,14.71
6/11/14,15.24
6/10/14,15.03
6/9/14,15.29
6/6/14,14.48
6/5/14,14.48
6/4/14,14.5
6/3/14,14.75
6/2/14,14.05
5/30/14,14.19
5/29/14,14.54
5/28/14,14.75
5/27/14,14.29
5/23/14,13.46
5/22/14,13.4
5/21/14,13.4
5/20/14,12.99
5/19/14,13.36
5/16/14,12.88
5/15/14,12.96
5/14/14,13.07
5/13/14,13.42
5/12/14,13.59
5/9/14,13.25
5/8/14,13.2
5/7/14,13.4
5/6/14,13.8
5/5/14,14.49
5/2/14,14.31
5/1/14,14.38
4/30/14,14.18
4/29/14,14
4/28/14,13.41
4/25/14,13.91
4/24/14,14.49
4/23/14,14.4
4/22/14,14.76
4/21/14,13.82
4/17/14,13.37
4/16/14,13.18
4/15/14,12.29
4/14/14,12.54
4/11/14,12.02
4/10/14,13.05
4/9/14,14.31
4/8/14,13.45
4/7/14,13.51
4/4/14,14.13
4/3/14,14.85
4/2/14,16.209999
4/1/14,16.07
3/31/14,15.12
3/28/14,14.81
3/27/14,15.08
3/26/14,15.47
3/25/14,15.04
3/24/14,15.65
3/21/14,17.35
3/20/14,16.809999
3/19/14,16.02
3/18/14,14.68
3/17/14,13.89
3/14/14,13.15
3/13/14,13.05
3/12/14,13.62
3/11/14,13.33
3/10/14,13.58
3/7/14,13.18
3/6/14,13.05
3/5/14,13.34
3/4/14,12.99
3/3/14,12.79
2/28/14,12.22
2/27/14,12.67
2/26/14,12
2/25/14,12.01
2/24/14,12.15
2/21/14,12.04
2/20/14,11.11
2/19/14,10.98
2/18/14,10.86
2/14/14,10.24
2/13/14,10.29
2/12/14,9.9
2/11/14,10.01
2/10/14,10.04
2/7/14,9.89
2/6/14,9.77
2/5/14,9.91
2/4/14,9.93
2/3/14,10.01
1/31/14,9.86
1/30/14,9.9
1/29/14,10.05
1/28/14,8.5
1/27/14,7.93
1/24/14,8.33
1/23/14,8.47
1/22/14,8.38
1/21/14,8.42
1/17/14,8.61
1/16/14,8.51
1/15/14,8.48
1/14/14,8.43
1/13/14,8.43
1/10/14,8.5
1/9/14,8.59
1/8/14,8.79
1/7/14,8.55
1/6/14,8.4
1/3/14,8.13
1/2/14,7.61
12/31/13,7.62
12/30/13,7.52
12/27/13,7.42
12/26/13,7.46
12/24/13,7.52
12/23/13,7.71
12/20/13,7.07
12/19/13,7.08
12/18/13,6.78
12/17/13,6.73
12/16/13,6.76
12/13/13,6.61
12/12/13,6.75
12/11/13,6.61
12/10/13,6.8
12/9/13,7.04
12/6/13,6.77
12/5/13,6.87
12/4/13,6.93
12/3/13,7.15
12/2/13,7.24
11/29/13,7.22
11/27/13,6.83
11/26/13,6.84
11/25/13,6.7
11/22/13,6.49
11/21/13,6.52
11/20/13,5.98
11/19/13,6.06
11/18/13,4.47
11/15/13,4.58
11/14/13,4.64
11/13/13,4.7
11/12/13,4.56
11/11/13,4.47
11/8/13,4.86
11/7/13,3.74
11/6/13,3.89
11/5/13,4.06
11/4/13,4.14
11/1/13,4.2
10/31/13,4.19
10/30/13,4.3
10/29/13,4.65
10/28/13,4.83
10/25/13,4.53
10/24/13,4.6
10/23/13,4.36
10/22/13,4.31
10/21/13,4.34
10/18/13,3.75
10/17/13,3.85
10/16/13,3.74
10/15/13,3.75
10/14/13,3.75
10/11/13,3.76
10/10/13,3.79
10/9/13,3.69
10/8/13,3.8
10/7/13,3.87
10/4/13,3.67
10/3/13,3.42
10/2/13,3.34
10/1/13,3.47
9/30/13,3.35
9/27/13,3.35
9/26/13,3.5
9/25/13,3.45
9/24/13,3.5
9/23/13,3.4
9/20/13,3.42
9/19/13,3.13
9/18/13,3.21
9/17/13,3.25
9/16/13,2.77
9/13/13,2.77
9/12/13,2.71
9/11/13,2.81
9/10/13,2.65
9/9/13,2.6
9/6/13,2.56
9/5/13,2.59
9/4/13,2.54
9/3/13,2.5
8/30/13,2.53
8/29/13,2.58
8/28/13,2.52
8/27/13,2.6
8/26/13,2.68
8/23/13,2.65
8/22/13,2.56
8/21/13,2.12
8/20/13,2.14
8/19/13,2.13
8/16/13,2.14
8/15/13,2.17
8/14/13,2.24
8/13/13,2.16
8/12/13,2.26
8/9/13,2.29
8/8/13,2.42
8/7/13,2.44
8/6/13,2.52
8/5/13,2.53
8/2/13,2.62
8/1/13,2.54
7/31/13,2.52
7/30/13,2.61
7/29/13,2.57
7/26/13,2.68
7/25/13,2.69
7/24/13,2.53
7/23/13,2.6
7/22/13,2.56
7/19/13,2.7
7/18/13,2.7
7/17/13,2.62
7/16/13,2.53
7/15/13,2.5
7/12/13,2.49
7/11/13,2.47
7/10/13,2.43
7/9/13,2.34
7/8/13,2.4
7/5/13,2.4
7/3/13,2.5
7/2/13,2.51
7/1/13,2.49
6/28/13,2.46
6/27/13,2.42
6/26/13,2.47
6/25/13,2.46
6/24/13,2.44
6/21/13,2.46
6/20/13,2.39
6/19/13,2.37
6/18/13,2.32
6/17/13,2.25
6/14/13,2.28
6/13/13,2.28
6/12/13,2.28
6/11/13,2.3
6/10/13,2.25
6/7/13,2.28
6/6/13,2.27
6/5/13,2.3
6/4/13,2.3
6/3/13,2.33
5/31/13,2.37
5/30/13,2.4
5/29/13,2.38
5/28/13,2.44
5/24/13,2.4
5/23/13,2.39
5/22/13,2.39
5/21/13,2.38
5/20/13,2.39
5/17/13,2.4
5/16/13,2.41
5/15/13,2.52
5/14/13,2.54
5/13/13,2.37
5/10/13,2.38
5/9/13,2.47
5/8/13,2.53
5/7/13,2.46
5/6/13,2.4
5/3/13,2.38
5/2/13,2.34
5/1/13,2.28
4/30/13,2.4
4/29/13,2.4
4/26/13,2.48
4/25/13,2.53
4/24/13,2.49
4/23/13,2.5
4/22/13,2.43
4/19/13,2.44
4/18/13,2.27
4/17/13,2.27
4/16/13,2.35
4/15/13,2.39
4/12/13,2.51
4/11/13,2.5
4/10/13,2.49
4/9/13,2.44
4/8/13,2.41
4/5/13,2.47
4/4/13,2.42
4/3/13,2.41
4/2/13,2.51
4/1/13,2.52
3/28/13,2.71
3/27/13,2.83
3/26/13,2.75
3/25/13,2.88
3/22/13,2.52
3/21/13,2.56
3/20/13,2.5
3/19/13,2.58
3/18/13,2.43
3/15/13,2.48
3/14/13,2.35
3/13/13,2.22
3/12/13,2.23
3/11/13,2.22
3/8/13,2.21
3/7/13,2.26
3/6/13,2.05
3/5/13,2.01
3/4/13,1.99
3/1/13,2.01
2/28/13,2.11
2/27/13,2.17
2/26/13,2.15
2/25/13,2.12
2/22/13,2.17
2/21/13,2.15
2/20/13,2.25
2/19/13,2.37
2/15/13,2.42
2/14/13,2.43
2/13/13,2.44
2/12/13,2.46
2/11/13,2.43
2/8/13,2.31
2/7/13,2.31
2/6/13,2.32
2/5/13,2.44
2/4/13,2.26
2/1/13,2.14
1/31/13,2.13
1/30/13,2.19
1/29/13,2.25
1/28/13,2.25
1/25/13,2.35
1/24/13,2.31
1/23/13,2.36
1/22/13,2.39
1/18/13,2.38
1/17/13,2.38
1/16/13,2.46
1/15/13,2.5
1/14/13,2.55
1/11/13,2.45
1/10/13,2.49
1/9/13,2.57
1/8/13,2.56
1/7/13,2.68
1/4/13,2.63
1/3/13,2.41
1/2/13,2.41
12/31/12,2.33
12/28/12,2.3
12/27/12,2.3
12/26/12,2.32
12/24/12,2.34
12/21/12,2.35
12/20/12,2.4
12/19/12,2.35
12/18/12,2.32
12/17/12,2.33
12/14/12,2.37
12/13/12,2.42
12/12/12,2.41
12/11/12,2.4
12/10/12,2.28
12/7/12,2.25
12/6/12,2.28
12/5/12,2.38
12/4/12,2.45
12/3/12,2.55
11/30/12,2.59
11/29/12,2.57
11/28/12,2.59
11/27/12,2.63
11/26/12,2.64
11/23/12,2.56
11/21/12,2.51
11/20/12,2.49
11/19/12,2.29
11/16/12,2.29
11/15/12,2.26
11/14/12,2.3
11/13/12,2.46
11/12/12,2.6
11/9/12,2.29
11/8/12,2.13
11/7/12,2.28
11/6/12,2.45
11/5/12,2.44
11/2/12,2.34
11/1/12,2.47
10/31/12,2.58
10/26/12,2.72
10/25/12,2.74
10/24/12,2.88
10/23/12,2.8
10/22/12,2.93
10/19/12,3.12
10/18/12,3.22
10/17/12,3.22
10/16/12,3.3
10/15/12,3.31
10/12/12,3.27
10/11/12,3.37
10/10/12,3.3
10/9/12,3.33
10/8/12,3.38
10/5/12,3.34
10/4/12,3.23
10/3/12,3.18
10/2/12,3.33
10/1/12,3.39
9/28/12,3.5
9/27/12,3.41
9/26/12,3.48
9/25/12,3.47
9/24/12,3.48
9/21/12,3.5
9/20/12,3.48
9/19/12,4.58
9/18/12,4.62
9/17/12,4.81
9/14/12,4.75
9/13/12,4.66
9/12/12,4.69
9/11/12,4.07
9/10/12,3.99
9/7/12,4.06
9/6/12,4.15
9/5/12,4.24
9/4/12,4.35
8/31/12,4.44
8/30/12,4.23
8/29/12,4.2
8/28/12,4.16
8/27/12,4.15
8/24/12,4.04
8/23/12,4.03
8/22/12,4.19
8/21/12,4.09
8/20/12,4.14
8/17/12,4.48
8/16/12,4.24
8/15/12,4.38
8/14/12,4.52
8/13/12,4.91
8/10/12,4.67
8/9/12,4.75
8/8/12,4.6
8/7/12,5.17
8/6/12,5.2
8/3/12,5.16
8/2/12,5.08
8/1/12,5.13
7/31/12,5.71
7/30/12,5.8
7/27/12,6.31
7/26/12,7.64
7/25/12,7.62
7/24/12,7.56
7/23/12,7.7
7/20/12,7.2
7/19/12,7.12
7/18/12,7.24
7/17/12,7.27
7/16/12,7.33
7/13/12,7.25
7/12/12,7.16
7/11/12,7.42
7/10/12,7.21
7/9/12,7.61
7/6/12,7.98
7/5/12,7.89
7/3/12,8.25
7/2/12,8.3
6/29/12,7.13
6/28/12,6.85
6/27/12,6.36
6/26/12,6.39
6/25/12,6.22
6/22/12,5.27
6/21/12,4.99
6/20/12,4.75
6/19/12,4.75
6/18/12,4.74
6/15/12,4.67
6/14/12,4.59
6/13/12,4.52
6/12/12,4.21
6/11/12,3.97
6/8/12,3.95
6/7/12,3.94
6/6/12,3.98
6/5/12,3.91
6/4/12,3.74
6/1/12,3.81
5/31/12,4
5/30/12,3.89
5/29/12,4.01
5/25/12,4.02
5/24/12,4
5/23/12,3.8
5/22/12,3.82
5/21/12,3.73
5/18/12,3.8
5/17/12,3.94
5/16/12,3.68
5/15/12,4.05
5/14/12,4
5/11/12,3.67
5/10/12,3.51
5/9/12,3.5
5/8/12,3.61
5/7/12,3.62
5/4/12,3.61
5/3/12,3.86
5/2/12,4.14
5/1/12,4.11
4/30/12,4.2
4/27/12,4.16
4/26/12,4.11
4/25/12,4.23
4/24/12,4.05
4/23/12,3.91
4/20/12,3.84
4/19/12,3.72
4/18/12,3.7
4/17/12,3.79
4/16/12,3.8
4/13/12,3.66
4/12/12,3.74
4/11/12,3.54
4/10/12,3.55
4/9/12,3.84
4/5/12,4.1
4/4/12,4.24
4/3/12,4.3
4/2/12,4.09
3/30/12,4.14
3/29/12,3.69
3/28/12,3.54
3/27/12,3.66
3/26/12,3.7
3/23/12,3.82
3/22/12,3.7
3/21/12,3.73
3/20/12,3.79
3/19/12,3.9
3/16/12,3.85
3/15/12,3.62
3/14/12,3.51
3/13/12,3.49
3/12/12,3.62
3/9/12,3.5
3/8/12,3.45
3/7/12,3.45
3/6/12,3.33
3/5/12,3.4
3/2/12,3.44
3/1/12,3.57
2/29/12,3.45
2/28/12,3.59
2/27/12,3.58
2/24/12,3.5
2/23/12,3.48
2/22/12,3.13
2/21/12,3.32
2/17/12,3.36
2/16/12,3.72
2/15/12,3.8
2/14/12,3.77
2/13/12,4
2/10/12,4.2
2/9/12,4.11
2/8/12,4.02
2/7/12,4
2/6/12,3.95
2/3/12,4.07
2/2/12,3.71
2/1/12,3.81
1/31/12,3.97
1/30/12,3.91
1/27/12,3.74
1/26/12,3.64
1/25/12,3.85
1/24/12,3.84
1/23/12,4
1/20/12,3.98
1/19/12,3.29
1/18/12,3.07
1/17/12,3.35
1/13/12,3.55
1/12/12,3.62
1/11/12,3.65
1/10/12,3.7
1/9/12,3.98
1/6/12,4.08
1/5/12,4.04
1/4/12,3.96
1/3/12,4.2
12/30/11,4
12/29/11,4.19
12/28/11,4.22
12/27/11,4.5
12/23/11,4.5
12/22/11,4.5
12/21/11,4.62
12/20/11,5.25
12/19/11,4.45
12/16/11,4.75
12/15/11,4.75
12/14/11,4.75
12/13/11,4.61
12/12/11,4.75
12/9/11,5
12/8/11,4.96
12/7/11,4.96
12/6/11,4.96
12/5/11,5
12/2/11,5.06
12/1/11,5.05
11/30/11,5.21
11/29/11,5.97
11/28/11,6.13
11/25/11,6.81
11/23/11,7.13
11/22/11,7.02
11/21/11,7.6
11/18/11,7.6
11/17/11,7.93
11/16/11,7.97
11/15/11,8.15
11/14/11,8.07
11/11/11,8.24
11/10/11,7.91
11/9/11,7.6
11/8/11,8.91
11/7/11,8.53
11/4/11,8.8
11/3/11,8.8
11/2/11,8.67
11/1/11,8.38
10/31/11,8.99
10/28/11,8.8
10/27/11,8.68
10/26/11,7.75
10/25/11,7.53
10/24/11,7.6
10/21/11,7.25
10/20/11,5.94
10/19/11,5.6
10/18/11,5.24
10/17/11,5.01
10/14/11,5.48
10/13/11,5.33
10/12/11,4.83
10/11/11,4.77
10/10/11,5.2
10/7/11,5.2
10/6/11,5.49
10/5/11,5.6
10/4/11,5.74
10/3/11,6.07
9/30/11,6.99
9/29/11,7.48
9/28/11,7.91
9/27/11,8.2
9/26/11,8.25
9/23/11,8.09
9/22/11,7.9
9/21/11,8.02
9/20/11,8.02
9/19/11,8.1
9/16/11,7.71
9/15/11,8.25
9/14/11,8.12
9/13/11,8.19
9/12/11,7.9
9/9/11,8.26
9/8/11,8.74
9/7/11,8.15
9/6/11,8.01
9/2/11,8.3
9/1/11,8.13
8/31/11,8
8/30/11,8
8/29/11,7.97
8/26/11,8.1
8/25/11,8.38
8/24/11,8.48
8/23/11,8.23
8/22/11,7.91
8/19/11,7.98
8/18/11,8.52
8/17/11,8.51
8/16/11,8.37
8/15/11,8.6
8/12/11,8.16
8/11/11,8.28
8/10/11,8.35
8/9/11,8.43
8/8/11,8.8
8/5/11,8.95
8/4/11,9
8/3/11,9
8/2/11,9.05
8/1/11,9.05
7/29/11,9.04
7/28/11,9.15
