Date,price
9/17/19,188.080002
9/16/19,186.220001
9/13/19,187.190002
9/12/19,187.470001
9/11/19,188.490005
9/10/19,186.169998
9/9/19,188.759995
9/6/19,187.490005
9/5/19,190.899994
9/4/19,187.139999
9/3/19,182.389999
8/30/19,185.669998
8/29/19,185.570007
8/28/19,181.759995
8/27/19,181.300003
8/26/19,180.360001
8/23/19,177.75
8/22/19,182.039993
8/21/19,183.550003
8/20/19,183.809998
8/19/19,186.169998
8/16/19,183.699997
8/15/19,182.589996
8/14/19,179.710007
8/13/19,188.449997
8/12/19,185.369995
8/9/19,187.850006
8/8/19,190.160004
8/7/19,185.149994
8/6/19,184.509995
8/5/19,181.729996
8/2/19,189.020004
8/1/19,192.729996
7/31/19,194.229996
7/30/19,197.039993
7/29/19,195.940002
7/26/19,199.75
7/25/19,200.710007
7/24/19,204.660004
7/23/19,202.360001
7/22/19,202.320007
7/19/19,198.360001
7/18/19,200.779999
7/17/19,201.800003
7/16/19,203.839996
7/15/19,203.910004
7/12/19,204.869995
7/11/19,201.229996
7/10/19,202.729996
7/9/19,199.210007
7/8/19,195.759995
7/5/19,196.399994
7/3/19,197.199997
7/2/19,195
7/1/19,193
6/28/19,193
6/27/19,189.5
6/26/19,187.660004
6/25/19,188.839996
6/24/19,192.600006
6/21/19,191.139999
6/20/19,189.529999
6/19/19,187.479996
6/18/19,188.470001
6/17/19,189.009995
6/14/19,181.330002
6/13/19,177.470001
6/12/19,175.039993
6/11/19,178.100006
6/10/19,174.820007
6/7/19,173.350006
6/6/19,168.330002
6/5/19,168.169998
6/4/19,167.5
6/3/19,164.149994
5/31/19,177.470001
5/30/19,183.009995
5/29/19,182.190002
5/28/19,184.309998
5/24/19,181.059998
5/23/19,180.869995
5/22/19,185.320007
5/21/19,184.820007
5/20/19,182.720001
5/17/19,185.300003
5/16/19,186.990005
5/15/19,186.270004
5/14/19,180.729996
5/13/19,181.539993
5/10/19,188.339996
5/9/19,188.649994
5/8/19,189.539993
5/7/19,189.770004
5/6/19,193.880005
5/3/19,195.470001
5/2/19,192.529999
5/1/19,193.029999
4/30/19,193.399994
4/29/19,194.779999
4/26/19,191.490005
4/25/19,193.259995
4/24/19,182.580002
4/23/19,183.779999
4/22/19,181.440002
4/18/19,178.279999
4/17/19,178.779999
4/16/19,178.869995
4/15/19,179.649994
4/12/19,179.100006
4/11/19,177.509995
4/10/19,177.820007
4/9/19,177.580002
4/8/19,174.929993
4/5/19,175.720001
4/4/19,176.020004
4/3/19,173.539993
4/2/19,174.199997
4/1/19,168.699997
3/29/19,166.690002
3/28/19,165.550003
3/27/19,165.869995
3/26/19,167.679993
3/25/19,166.289993
3/22/19,164.339996
3/21/19,166.080002
3/20/19,165.440002
3/19/19,161.570007
3/18/19,160.470001
3/15/19,165.979996
3/14/19,170.169998
3/13/19,173.369995
3/12/19,171.919998
3/11/19,172.070007
3/8/19,169.600006
3/7/19,169.130005
3/6/19,172.509995
3/5/19,171.259995
3/4/19,167.369995
3/1/19,162.279999
2/28/19,161.449997
2/27/19,162.809998
2/26/19,164.130005
2/25/19,164.619995
2/22/19,161.889999
2/21/19,160.039993
2/20/19,162.559998
2/19/19,162.289993
2/15/19,162.5
2/14/19,163.949997
2/13/19,164.070007
2/12/19,165.039993
2/11/19,165.789993
2/8/19,167.330002
2/7/19,166.380005
2/6/19,170.490005
2/5/19,171.160004
2/4/19,169.25
2/1/19,165.710007
1/31/19,166.690002
1/30/19,150.419998
1/29/19,144.190002
1/28/19,147.470001
1/25/19,149.009995
1/24/19,145.830002
1/23/19,144.300003
1/22/19,147.570007
1/18/19,150.039993
1/17/19,148.300003
1/16/19,147.539993
1/15/19,148.949997
1/14/19,145.389999
1/11/19,143.800003
1/10/19,144.199997
1/9/19,144.229996
1/8/19,142.529999
1/7/19,138.050003
1/4/19,137.949997
1/3/19,131.740005
1/2/19,135.679993
12/31/18,131.089996
12/28/18,133.199997
12/27/18,134.520004
12/26/18,134.179993
12/24/18,124.059998
12/21/18,124.949997
12/20/18,133.399994
12/19/18,133.240005
12/18/18,143.660004
12/17/18,140.190002
12/14/18,144.059998
12/13/18,145.009995
12/12/18,144.5
12/11/18,142.080002
12/10/18,141.850006
12/7/18,137.419998
12/6/18,139.630005
12/4/18,137.929993
12/3/18,141.089996
11/30/18,140.610001
11/29/18,138.679993
11/28/18,136.759995
11/27/18,135
11/26/18,136.380005
11/23/18,131.729996
11/21/18,134.820007
11/20/18,132.429993
11/19/18,131.550003
11/16/18,139.529999
11/15/18,143.850006
11/14/18,144.220001
11/13/18,142.160004
11/12/18,141.550003
11/9/18,144.960007
11/8/18,147.869995
11/7/18,151.529999
11/6/18,149.940002
11/5/18,148.679993
11/2/18,150.350006
11/1/18,151.75
10/31/18,151.789993
10/30/18,146.220001
10/29/18,142.089996
10/26/18,145.369995
10/25/18,150.949997
10/24/18,146.039993
10/23/18,154.389999
10/22/18,154.779999
10/19/18,154.050003
10/18/18,154.919998
10/17/18,159.419998
10/16/18,158.779999
10/15/18,153.520004
10/12/18,153.740005
10/11/18,153.350006
10/10/18,151.380005
10/9/18,157.899994
10/8/18,157.25
10/5/18,157.330002
10/4/18,158.850006
10/3/18,162.429993
10/2/18,159.330002
10/1/18,162.440002
9/28/18,164.460007
9/27/18,168.839996
9/26/18,166.949997
9/25/18,164.910004
9/24/18,165.410004
9/21/18,162.929993
9/20/18,166.020004
9/19/18,163.059998
9/18/18,160.300003
9/17/18,160.580002
9/14/18,162.320007
9/13/18,161.360001
9/12/18,162
9/11/18,165.940002
9/10/18,164.179993
9/7/18,163.039993
9/6/18,162.529999
9/5/18,167.179993
9/4/18,171.160004
8/31/18,175.729996
8/30/18,177.639999
8/29/18,175.899994
8/28/18,176.259995
8/27/18,177.460007
8/24/18,174.649994
8/23/18,172.899994
8/22/18,173.639999
8/21/18,172.619995
8/20/18,172.5
8/17/18,173.800003
8/16/18,174.699997
8/15/18,179.529999
8/14/18,181.110001
8/13/18,180.050003
8/10/18,180.259995
8/9/18,183.089996
8/8/18,185.179993
8/7/18,183.809998
8/6/18,185.690002
8/3/18,177.779999
8/2/18,176.369995
8/1/18,171.649994
7/31/18,172.580002
7/30/18,171.059998
7/27/18,174.889999
7/26/18,176.259995
7/25/18,217.5
7/24/18,214.669998
7/23/18,210.910004
7/20/18,209.940002
7/19/18,208.089996
7/18/18,209.360001
7/17/18,209.990005
7/16/18,207.229996
7/13/18,207.320007
7/12/18,206.919998
7/11/18,202.539993
7/10/18,203.539993
7/9/18,204.740005
7/6/18,203.229996
7/5/18,198.449997
7/3/18,192.729996
7/2/18,197.360001
6/29/18,194.320007
6/28/18,196.229996
6/27/18,195.839996
6/26/18,199
6/25/18,196.350006
6/22/18,201.740005
6/21/18,201.5
6/20/18,202
6/19/18,197.490005
6/18/18,198.309998
6/15/18,195.850006
6/14/18,196.809998
6/13/18,192.410004
6/12/18,192.399994
6/11/18,191.539993
6/8/18,189.100006
6/7/18,188.179993
6/6/18,191.339996
6/5/18,192.940002
6/4/18,193.279999
6/1/18,193.990005
5/31/18,191.779999
5/30/18,187.669998
5/29/18,185.740005
5/25/18,184.919998
5/24/18,185.929993
5/23/18,186.899994
5/22/18,183.800003
5/21/18,184.490005
5/18/18,182.679993
5/17/18,183.759995
5/16/18,183.199997
5/15/18,184.320007
5/14/18,186.639999
5/11/18,186.990005
5/10/18,185.529999
5/9/18,182.660004
5/8/18,178.919998
5/7/18,177.970001
5/4/18,176.610001
5/3/18,174.020004
5/2/18,176.070007
5/1/18,173.860001
4/30/18,172
4/27/18,173.589996
4/26/18,174.160004
4/25/18,159.690002
4/24/18,159.690002
4/23/18,165.839996
4/20/18,166.279999
4/19/18,168.100006
4/18/18,166.360001
4/17/18,168.660004
4/16/18,164.830002
4/13/18,164.520004
4/12/18,163.869995
4/11/18,166.320007
4/10/18,165.039993
4/9/18,157.929993
4/6/18,157.199997
4/5/18,159.339996
4/4/18,155.100006
4/3/18,156.110001
4/2/18,155.389999
3/29/18,159.789993
3/28/18,153.029999
3/27/18,152.220001
3/26/18,160.059998
3/23/18,159.389999
3/22/18,164.889999
3/21/18,169.389999
3/20/18,168.149994
3/19/18,172.559998
3/16/18,185.089996
3/15/18,183.860001
3/14/18,184.190002
3/13/18,181.880005
3/12/18,184.759995
3/9/18,185.229996
3/8/18,182.339996
3/7/18,183.710007
3/6/18,179.779999
3/5/18,180.399994
3/2/18,176.619995
3/1/18,175.940002
2/28/18,178.320007
2/27/18,181.460007
2/26/18,184.929993
2/23/18,183.289993
2/22/18,178.990005
2/21/18,177.910004
2/20/18,176.009995
2/16/18,177.360001
2/15/18,179.960007
2/14/18,179.520004
2/13/18,173.149994
2/12/18,176.410004
2/9/18,176.110001
2/8/18,171.580002
2/7/18,180.179993
2/6/18,185.309998
2/5/18,181.259995
2/2/18,190.279999
2/1/18,193.089996
1/31/18,186.889999
1/30/18,187.119995
1/29/18,185.979996
1/26/18,190
1/25/18,187.479996
1/24/18,186.550003
1/23/18,189.350006
1/22/18,185.369995
1/19/18,181.289993
1/18/18,179.800003
1/17/18,177.600006
1/16/18,178.389999
1/12/18,179.369995
1/11/18,187.770004
1/10/18,187.839996
1/9/18,187.869995
1/8/18,188.279999
1/5/18,186.850006
1/4/18,184.330002
1/3/18,184.669998
1/2/18,181.419998
12/29/17,176.460007
12/28/17,177.919998
12/27/17,177.619995
12/26/17,175.990005
12/22/17,177.199997
12/21/17,177.449997
12/20/17,177.889999
12/19/17,179.509995
12/18/17,180.820007
12/15/17,180.179993
12/14/17,178.389999
12/13/17,178.300003
12/12/17,176.960007
12/11/17,179.039993
12/8/17,179
12/7/17,180.139999
12/6/17,176.059998
12/5/17,172.830002
12/4/17,171.470001
12/1/17,175.100006
11/30/17,177.179993
11/29/17,175.130005
11/28/17,182.419998
11/27/17,183.029999
11/24/17,182.779999
11/22/17,180.869995
11/21/17,181.860001
11/20/17,178.740005
11/17/17,179
11/16/17,179.589996
11/15/17,177.949997
11/14/17,178.070007
11/13/17,178.770004
11/10/17,178.460007
11/9/17,179.300003
11/8/17,179.559998
11/7/17,180.25
11/6/17,180.169998
11/3/17,178.919998
11/2/17,178.919998
11/1/17,182.660004
10/31/17,180.059998
10/30/17,179.869995
10/27/17,177.880005
10/26/17,170.630005
10/25/17,170.600006
10/24/17,171.800003
10/23/17,171.270004
10/20/17,174.979996
10/19/17,174.559998
10/18/17,176.029999
10/17/17,176.110001
10/16/17,174.520004
10/13/17,173.740005
10/12/17,172.550003
10/11/17,172.740005
10/10/17,171.589996
10/9/17,172.5
10/6/17,172.229996
10/5/17,171.240005
10/4/17,168.419998
10/3/17,169.960007
10/2/17,169.470001
9/29/17,170.869995
9/28/17,168.729996
9/27/17,167.679993
9/26/17,164.210007
9/25/17,162.869995
9/22/17,170.539993
9/21/17,171.110001
9/20/17,172.169998
9/19/17,172.520004
9/18/17,170.009995
9/15/17,171.639999
9/14/17,170.960007
9/13/17,173.050003
9/12/17,172.960007
9/11/17,173.509995
9/8/17,170.949997
9/7/17,173.210007
9/6/17,172.089996
9/5/17,170.720001
9/1/17,172.020004
8/31/17,171.970001
8/30/17,169.919998
8/29/17,168.050003
8/28/17,167.240005
8/25/17,166.320007
8/24/17,167.740005
8/23/17,168.710007
8/22/17,169.639999
8/21/17,167.779999
8/18/17,167.410004
8/17/17,166.910004
8/16/17,170
8/15/17,171
8/14/17,170.75
8/11/17,168.080002
8/10/17,167.399994
8/9/17,171.179993
8/8/17,171.229996
8/7/17,171.979996
8/4/17,169.619995
8/3/17,168.589996
8/2/17,169.300003
8/1/17,169.860001
7/31/17,169.25
7/28/17,172.449997
7/27/17,170.440002
7/26/17,165.610001
7/25/17,165.279999
7/24/17,166
7/21/17,164.429993
7/20/17,164.529999
7/19/17,164.139999
7/18/17,162.860001
7/17/17,159.729996
7/14/17,159.970001
7/13/17,159.259995
7/12/17,158.899994
7/11/17,155.270004
7/10/17,153.5
7/7/17,151.440002
7/6/17,148.820007
7/5/17,150.339996
7/3/17,148.429993
6/30/17,150.979996
6/29/17,151.039993
6/28/17,153.240005
6/27/17,150.580002
6/26/17,153.589996
6/23/17,155.070007
6/22/17,153.399994
6/21/17,153.910004
6/20/17,152.25
6/19/17,152.869995
6/16/17,150.639999
6/15/17,149.800003
6/14/17,150.25
6/13/17,150.679993
6/12/17,148.440002
6/9/17,149.600006
6/8/17,154.710007
6/7/17,153.119995
6/6/17,152.809998
6/5/17,153.630005
6/2/17,153.610001
6/1/17,151.529999
5/31/17,151.460007
5/30/17,152.380005
5/26/17,152.130005
5/25/17,151.960007
5/24/17,150.039993
5/23/17,148.070007
5/22/17,148.240005
5/19/17,148.059998
5/18/17,147.660004
5/17/17,144.850006
5/16/17,149.779999
5/15/17,150.190002
5/12/17,150.330002
5/11/17,150.039993
5/10/17,150.289993
5/9/17,150.479996
5/8/17,151.059998
5/5/17,150.240005
5/4/17,150.850006
5/3/17,151.800003
5/2/17,152.779999
5/1/17,152.460007
4/28/17,150.25
4/27/17,147.699997
4/26/17,146.559998
4/25/17,146.490005
4/24/17,145.470001
4/21/17,143.679993
4/20/17,143.800003
4/19/17,142.270004
4/18/17,140.960007
4/17/17,141.419998
4/13/17,139.389999
4/12/17,139.580002
4/11/17,139.919998
4/10/17,141.039993
4/7/17,140.779999
4/6/17,141.169998
4/5/17,141.850006
4/4/17,141.729996
4/3/17,142.279999
3/31/17,142.050003
3/30/17,142.410004
3/29/17,142.649994
3/28/17,141.759995
3/27/17,140.320007
3/24/17,140.339996
3/23/17,139.529999
3/22/17,139.589996
3/21/17,138.509995
3/20/17,139.940002
3/17/17,139.839996
3/16/17,139.990005
3/15/17,139.720001
3/14/17,139.320007
3/13/17,139.600006
3/10/17,138.789993
3/9/17,138.240005
3/8/17,137.720001
3/7/17,137.300003
3/6/17,137.419998
3/3/17,137.169998
3/2/17,136.759995
3/1/17,137.419998
2/28/17,135.539993
2/27/17,136.410004
2/24/17,135.440002
2/23/17,135.360001
2/22/17,136.119995
2/21/17,133.720001
2/17/17,133.529999
2/16/17,133.839996
2/15/17,133.440002
2/14/17,133.850006
2/13/17,134.050003
2/10/17,134.190002
2/9/17,134.139999
2/8/17,134.199997
2/7/17,131.839996
2/6/17,132.059998
2/3/17,130.979996
2/2/17,130.839996
2/1/17,133.229996
1/31/17,130.320007
1/30/17,130.979996
1/27/17,132.179993
1/26/17,132.779999
1/25/17,131.479996
1/24/17,129.369995
1/23/17,128.929993
1/20/17,127.040001
1/19/17,127.550003
1/18/17,127.919998
1/17/17,127.870003
1/13/17,128.339996
1/12/17,126.620003
1/11/17,126.089996
1/10/17,124.349998
1/9/17,124.900002
1/6/17,123.410004
1/5/17,120.669998
1/4/17,118.690002
1/3/17,116.860001
12/30/16,115.050003
12/29/16,116.349998
12/28/16,116.919998
12/27/16,118.010002
12/23/16,117.269997
12/22/16,117.400002
12/21/16,119.040001
12/20/16,119.089996
12/19/16,119.239998
12/16/16,119.870003
12/15/16,120.57
12/14/16,120.209999
12/13/16,120.309998
12/12/16,117.769997
12/9/16,119.68
12/8/16,118.910004
12/7/16,117.949997
12/6/16,117.309998
12/5/16,117.43
12/2/16,115.400002
12/1/16,115.099998
11/30/16,118.419998
11/29/16,120.870003
11/28/16,120.410004
11/25/16,120.379997
11/23/16,120.839996
11/22/16,121.470001
11/21/16,121.769997
11/18/16,117.019997
11/17/16,117.790001
11/16/16,116.339996
11/15/16,117.199997
11/14/16,115.080002
11/11/16,119.019997
11/10/16,120.800003
11/9/16,123.18
11/8/16,124.220001
11/7/16,122.150002
11/4/16,120.75
11/3/16,120
11/2/16,127.169998
11/1/16,129.5
10/31/16,130.990005
10/28/16,131.289993
10/27/16,129.690002
10/26/16,131.039993
10/25/16,132.289993
10/24/16,133.279999
10/21/16,132.070007
10/20/16,130
10/19/16,130.110001
10/18/16,128.570007
10/17/16,127.540001
10/14/16,127.879997
10/13/16,127.82
10/12/16,129.050003
10/11/16,128.880005
10/10/16,130.240005
10/7/16,128.990005
10/6/16,128.740005
10/5/16,128.470001
10/4/16,128.190002
10/3/16,128.770004
9/30/16,128.270004
9/29/16,128.089996
9/28/16,129.229996
9/27/16,128.690002
9/26/16,127.309998
9/23/16,127.959999
9/22/16,130.080002
9/21/16,129.940002
9/20/16,128.639999
9/19/16,128.649994
9/16/16,129.070007
9/15/16,128.350006
9/14/16,127.769997
9/13/16,127.209999
9/12/16,128.690002
9/9/16,127.099998
9/8/16,130.270004
9/7/16,131.050003
9/6/16,129.729996
9/2/16,126.510002
9/1/16,126.169998
8/31/16,126.120003
8/30/16,125.839996
8/29/16,126.540001
8/26/16,124.959999
8/25/16,123.889999
8/24/16,123.480003
8/23/16,124.370003
8/22/16,124.150002
8/19/16,123.559998
8/18/16,123.910004
8/17/16,124.370003
8/16/16,123.300003
8/15/16,123.900002
8/12/16,124.879997
8/11/16,124.900002
8/10/16,124.879997
8/9/16,125.059998
8/8/16,125.260002
8/5/16,125.150002
8/4/16,124.360001
8/3/16,122.510002
8/2/16,123.089996
8/1/16,124.309998
7/29/16,123.940002
7/28/16,125
7/27/16,123.339996
7/26/16,121.220001
7/25/16,121.629997
7/22/16,121
7/21/16,120.610001
7/20/16,121.919998
7/19/16,120.610001
7/18/16,119.370003
7/15/16,116.860001
7/14/16,117.290001
7/13/16,116.779999
7/12/16,117.93
7/11/16,117.870003
7/8/16,117.239998
7/7/16,115.849998
7/6/16,116.699997
7/5/16,114.199997
7/1/16,114.190002
6/30/16,114.279999
6/29/16,114.160004
6/28/16,112.699997
6/27/16,108.970001
6/24/16,112.080002
6/23/16,115.080002
6/22/16,113.910004
6/21/16,114.379997
6/20/16,113.370003
6/17/16,113.019997
6/16/16,114.389999
6/15/16,114.599998
6/14/16,114.940002
6/13/16,113.949997
6/10/16,116.620003
6/9/16,118.559998
6/8/16,118.389999
6/7/16,117.760002
6/6/16,118.790001
6/3/16,118.470001
6/2/16,118.93
6/1/16,118.779999
5/31/16,118.809998
5/27/16,119.379997
5/26/16,119.470001
5/25/16,117.889999
5/24/16,117.699997
5/23/16,115.970001
5/20/16,117.349998
5/19/16,116.809998
5/18/16,117.650002
5/17/16,117.349998
5/16/16,118.669998
5/13/16,119.809998
5/12/16,120.279999
5/11/16,119.519997
5/10/16,120.5
5/9/16,119.239998
5/6/16,119.489998
5/5/16,117.809998
5/4/16,118.059998
5/3/16,117.43
5/2/16,118.57
4/29/16,117.580002
4/28/16,116.730003
4/27/16,108.889999
4/26/16,108.760002
4/25/16,110.099998
4/22/16,110.559998
4/21/16,113.440002
4/20/16,112.419998
4/19/16,112.290001
4/18/16,110.449997
4/15/16,109.639999
4/14/16,110.839996
4/13/16,110.510002
4/12/16,110.610001
4/11/16,108.989998
4/8/16,110.629997
4/7/16,113.639999
4/6/16,113.709999
4/5/16,112.220001
4/4/16,112.550003
4/1/16,116.059998
3/31/16,114.099998
3/30/16,114.699997
3/29/16,116.139999
3/28/16,113.690002
3/24/16,113.050003
3/23/16,112.540001
3/22/16,112.25
3/21/16,111.849998
3/18/16,111.449997
3/17/16,111.019997
3/16/16,112.18
3/15/16,110.669998
3/14/16,109.889999
3/11/16,109.410004
3/10/16,107.32
3/9/16,107.510002
3/8/16,105.93
3/7/16,105.730003
3/4/16,108.389999
3/3/16,109.580002
3/2/16,109.949997
3/1/16,109.82
2/29/16,106.919998
2/26/16,107.919998
2/25/16,108.07
2/24/16,106.879997
2/23/16,105.459999
2/22/16,107.160004
2/19/16,104.57
2/18/16,103.470001
2/17/16,105.199997
2/16/16,101.610001
2/12/16,102.010002
2/11/16,101.910004
2/10/16,101
2/9/16,99.540001
2/8/16,99.75
2/5/16,104.07
2/4/16,110.489998
2/3/16,112.690002
2/2/16,114.610001
2/1/16,115.089996
1/29/16,112.209999
1/28/16,109.110001
1/27/16,94.449997
1/26/16,97.339996
1/25/16,97.010002
1/22/16,97.940002
1/21/16,94.160004
1/20/16,94.349998
1/19/16,95.260002
1/15/16,94.970001
1/14/16,98.370003
1/13/16,95.440002
1/12/16,99.370003
1/11/16,97.510002
1/8/16,97.330002
1/7/16,97.919998
1/6/16,102.970001
1/5/16,102.730003
1/4/16,102.220001
12/31/15,104.660004
12/30/15,106.220001
12/29/15,107.260002
12/28/15,105.93
12/24/15,105.019997
12/23/15,104.629997
12/22/15,105.510002
12/21/15,104.769997
12/18/15,104.040001
12/17/15,106.220001
12/16/15,106.790001
12/15/15,104.550003
12/14/15,104.660004
12/11/15,102.120003
12/10/15,105.419998
12/9/15,104.599998
12/8/15,106.489998
12/7/15,105.610001
12/4/15,106.18
12/3/15,104.379997
12/2/15,106.07
12/1/15,107.120003
11/30/15,104.239998
11/27/15,105.449997
11/25/15,105.410004
11/24/15,105.739998
11/23/15,106.949997
11/20/15,107.32
11/19/15,106.260002
11/18/15,107.769997
11/17/15,105.129997
11/16/15,104.040001
11/13/15,103.949997
11/12/15,108.019997
11/11/15,109.010002
11/10/15,107.910004
11/9/15,106.489998
11/6/15,107.099998
11/5/15,108.760002
11/4/15,103.940002
11/3/15,102.580002
11/2/15,103.309998
10/30/15,101.970001
10/29/15,104.879997
10/28/15,104.199997
10/27/15,103.699997
10/26/15,103.769997
10/23/15,102.190002
10/22/15,99.669998
10/21/15,97.110001
10/20/15,97
10/19/15,98.470001
10/16/15,97.540001
10/15/15,95.959999
10/14/15,94.07
10/13/15,94.120003
10/12/15,94.260002
10/9/15,93.239998
10/8/15,92.470001
10/7/15,92.400002
10/6/15,92.800003
10/5/15,94.010002
10/2/15,92.07
10/1/15,90.949997
9/30/15,89.900002
9/29/15,86.669998
9/28/15,89.209999
9/25/15,92.769997
9/24/15,94.410004
9/23/15,93.970001
9/22/15,92.959999
9/21/15,95.550003
9/18/15,94.400002
9/17/15,94.339996
9/16/15,93.449997
9/15/15,92.900002
9/14/15,92.309998
9/11/15,92.050003
9/10/15,91.980003
