Date,price
10/22/15,97.32
10/21/15,97.959999
10/20/15,98.989998
10/19/15,101.690002
10/16/15,98.989998
10/15/15,101.089996
10/14/15,110.230003
10/13/15,109.730003
10/12/15,113.449997
10/9/15,113.330002
10/8/15,114.93
10/7/15,108.099998
10/6/15,108.330002
10/5/15,111.25
10/2/15,106.110001
10/1/15,105.980003
9/30/15,103.260002
9/29/15,98.349998
9/28/15,99.470001
9/25/15,102.239998
9/24/15,103.760002
9/23/15,98.07
9/22/15,98.470001
9/21/15,100.300003
9/18/15,102.620003
9/17/15,104.209999
9/16/15,104.080002
9/15/15,99.160004
9/14/15,95.690002
9/11/15,97.510002
9/10/15,99.480003
9/9/15,99.18
9/8/15,94.949997
9/4/15,98.790001
9/3/15,101.059998
9/2/15,105.440002
9/1/15,105.790001
8/31/15,115.029999
8/28/15,117.629997
8/27/15,117.660004
8/26/15,110.129997
8/25/15,101.519997
8/24/15,96.879997
8/21/15,103.959999
8/20/15,112.489998
8/19/15,122.059998
8/18/15,124.050003
8/17/15,125.360001
8/14/15,123.389999
8/13/15,123.730003
8/12/15,120.510002
8/11/15,122.739998
8/10/15,123.029999
8/7/15,123.519997
8/6/15,126.449997
8/5/15,123.709999
8/4/15,121.150002
8/3/15,112.559998
7/31/15,114.309998
7/30/15,111.559998
7/29/15,107.080002
7/28/15,106.900002
7/27/15,106.43
7/24/15,109.339996
7/23/15,110.099998
7/22/15,111.5
7/21/15,112.510002
7/20/15,110.550003
7/17/15,114.769997
7/16/15,115.809998
7/15/15,98.129997
7/14/15,100.371429
7/13/15,101.087143
7/10/15,97.228569
7/9/15,95.727142
7/8/15,93.507141
7/7/15,94.091431
7/6/15,94.571426
7/2/15,94.044289
7/1/15,93.635712
6/30/15,93.848572
6/29/15,92.23143
6/26/15,93.08857
6/25/15,94.891426
6/24/15,96.944283
6/23/15,97.312859
6/22/15,96.414284
6/19/15,93.871429
6/18/15,94.742859
6/17/15,94.271431
6/16/15,95.272858
6/15/15,93.431427
6/12/15,94.418571
6/11/15,95.094284
6/10/15,95.871429
6/9/15,92.449997
6/8/15,89.604286
6/5/15,90.459999
6/4/15,89.348572
6/3/15,88.808571
6/2/15,89.129997
6/1/15,89.002853
5/29/15,89.151428
5/28/15,89.507141
5/27/15,89.85714
5/26/15,87.992859
5/22/15,88.83857
5/21/15,89.002853
5/20/15,88.790001
5/19/15,88.068573
5/18/15,88.267143
5/15/15,87.60714
5/14/15,83.835716
5/13/15,82.872856
5/12/15,83.377144
5/11/15,84.278572
5/8/15,82.085716
5/7/15,80.748573
5/6/15,80.077141
5/5/15,80.792854
5/4/15,79.271431
5/1/15,79.575714
4/30/15,79.5
4/29/15,80.407143
4/28/15,80.437141
4/27/15,80.868568
4/24/15,79.771431
4/23/15,79.865715
4/22/15,79.668571
4/21/15,80.062859
4/20/15,81.055717
4/17/15,81.650002
4/16/15,80.292854
4/15/15,67.922859
4/14/15,68.387146
4/13/15,67.811432
4/10/15,64.938568
4/9/15,62.785713
4/8/15,63.049999
4/7/15,60.494286
4/6/15,60.330002
4/2/15,59.154285
4/1/15,59.017143
3/31/15,59.527142
3/30/15,60.367142
3/27/15,59.252857
3/26/15,59.751427
3/25/15,60.25
3/24/15,62.611427
3/23/15,60.714287
3/20/15,61.185715
3/19/15,60.744286
3/18/15,60.445713
3/17/15,59.78857
3/16/15,60.281429
3/13/15,62.628571
3/12/15,64.045715
3/11/15,62.884285
3/10/15,62.151428
3/9/15,63.66143
3/6/15,64.874283
3/5/15,66.807144
3/4/15,67.110001
3/3/15,67.815712
3/2/15,68.60714
2/27/15,67.844284
2/26/15,69.004288
2/25/15,68.332855
2/24/15,67.839996
2/23/15,67.405716
2/20/15,68.314285
2/19/15,67.800003
2/18/15,67.865715
2/17/15,67.137146
2/13/15,66.585716
2/12/15,65.247147
2/11/15,64.984283
2/10/15,64.849998
2/9/15,63.295715
2/6/15,63.48
2/5/15,64.129997
2/4/15,64.101425
2/3/15,65.274284
2/2/15,63.009998
1/30/15,63.114285
1/29/15,63.400002
1/28/15,63.208572
1/27/15,64.881432
1/26/15,63.794285
1/23/15,62.494286
1/22/15,61.205715
1/21/15,58.468571
1/20/15,49.828571
1/16/15,48.191429
1/15/15,46.251427
1/14/15,46.32
1/13/15,46.255714
1/12/15,45.547142
1/9/15,47.041428
1/8/15,47.779999
1/7/15,46.742859
1/6/15,46.501427
1/5/15,47.311428
1/2/15,49.848572
12/31/14,48.80143
12/30/14,49.032856
12/29/14,48.847141
12/26/14,48.578571
12/24/14,48.871429
12/23/14,48.061428
12/22/14,48.097141
12/19/14,48.58857
12/18/14,47.774284
12/17/14,47.664288
12/16/14,45.205715
12/15/14,46.720001
12/12/14,47.782856
12/11/14,47.804287
12/10/14,47.759998
12/9/14,49.111427
12/8/14,48.497143
12/5/14,50.131428
12/4/14,50.085712
12/3/14,50.73143
12/2/14,50.330002
12/1/14,48.830002
11/28/14,49.512856
11/26/14,50.165714
11/25/14,49.855713
11/24/14,50.924286
11/21/14,51.468571
11/20/14,52.591427
11/19/14,51.871429
11/18/14,54.432858
11/17/14,54.44857
11/14/14,55.148571
11/13/14,54.201427
11/12/14,54.837143
11/11/14,54.650002
11/10/14,55.324287
11/7/14,54.880001
11/6/14,54.757141
11/5/14,54.34
11/4/14,54.682858
11/3/14,55.487144
10/31/14,56.110001
10/30/14,54.144287
10/29/14,54.014286
10/28/14,55.174286
10/27/14,54.200001
10/24/14,55.002857
10/23/14,54.720001
10/22/14,53.521427
10/21/14,52.284286
10/20/14,51.317142
10/17/14,51.012856
10/16/14,51.671429
10/15/14,64.084282
10/14/14,64.160004
10/13/14,62.654285
10/10/14,64.582855
10/9/14,65.945717
10/8/14,66.694283
10/7/14,65.178574
10/6/14,66.211426
10/3/14,65.648575
10/2/14,64.28286
10/1/14,62.685715
9/30/14,64.454285
9/29/14,64.222855
9/26/14,64.10714
9/25/14,63.355713
9/24/14,64.365715
9/23/14,63.414288
9/22/14,63.254284
9/19/14,65.360001
9/18/14,65.572861
9/17/14,64.932854
9/16/14,65.272858
9/15/14,65.39286
9/12/14,68.078575
9/11/14,68.794289
9/10/14,69.19857
9/9/14,68.43
9/8/14,68.475716
9/5/14,67.954285
9/4/14,67.524284
9/3/14,68.19857
9/2/14,68.085716
8/29/14,68.234283
8/28/14,67.887146
8/27/14,67.814285
8/26/14,68.480003
8/25/14,68.704285
8/22/14,68.455711
8/21/14,67.435715
8/20/14,67.455711
8/19/14,66.878571
8/18/14,66.571426
8/15/14,65.584282
8/14/14,64.410004
8/13/14,64.504288
8/12/14,63.772858
8/11/14,64.505714
8/8/14,63.692856
8/7/14,64.238571
8/6/14,61.471428
8/5/14,60.407143
8/4/14,60.385715
8/1/14,60.771427
7/31/14,60.388573
7/30/14,62.05143
7/29/14,60.611427
7/28/14,60.665714
7/25/14,60.265713
7/24/14,60.76857
7/23/14,61.128571
7/22/14,61.584286
7/21/14,64.564285
7/18/14,63.452858
7/17/14,62.765713
7/16/14,63.491428
7/15/14,64.155716
7/14/14,64.654289
7/11/14,62.851429
7/10/14,62.650002
7/9/14,63.285713
7/8/14,63.578571
7/7/14,65.802856
7/3/14,67.478569
7/2/14,66.677139
7/1/14,67.585716
6/30/14,62.942856
6/27/14,63.154285
6/26/14,62.80143
6/25/14,63.458572
6/24/14,62.337143
6/23/14,62.78857
6/20/14,62.882858
6/19/14,63.055714
6/18/14,64.097145
6/17/14,63.378571
6/16/14,61.465714
6/13/14,61.101429
6/12/14,60.349998
6/11/14,61.42857
6/10/14,61.184284
6/9/14,60.441429
6/6/14,61.447144
6/5/14,61.192856
6/4/14,60.458572
6/3/14,59.652859
6/2/14,60.294285
5/30/14,59.689999
5/29/14,59.314285
5/28/14,57.32
5/27/14,56.972858
5/23/14,57.478573
5/22/14,55.971428
5/21/14,55.799999
5/20/14,53.095715
5/19/14,52.07143
5/16/14,49.982857
5/15/14,49.169998
5/14/14,50.26857
5/13/14,49.591427
5/12/14,49.349998
5/9/14,46.935715
5/8/14,45.951427
5/7/14,45.791428
5/6/14,46.598572
5/5/14,49.197144
5/2/14,48.664288
5/1/14,48.074287
4/30/14,46.005714
4/29/14,45.695713
4/28/14,44.887142
4/25/14,46.011429
4/24/14,49.152859
4/23/14,50.5
4/22/14,53.271427
4/21/14,49.784286
4/17/14,49.39143
4/16/14,47.344284
4/15/14,46.610001
4/14/14,47.368572
4/11/14,46.672855
4/10/14,47.818573
4/9/14,50.432858
4/8/14,49.841427
4/7/14,48.285713
4/4/14,48.187141
4/3/14,50.669998
4/2/14,51.84
4/1/14,52.098572
3/31/14,50.290001
3/28/14,51.267143
3/27/14,52.025715
3/26/14,53.182858
3/25/14,52.977142
3/24/14,54.128571
3/21/14,57.998573
3/20/14,60.610001
3/19/14,60.012856
3/18/14,60.035713
3/17/14,60.388573
3/14/14,60.64143
3/13/14,61.437141
3/12/14,62.368572
3/11/14,62.497143
3/10/14,62.849998
3/7/14,64.052856
3/6/14,64.358574
3/5/14,64.785713
3/4/14,64.997147
3/3/14,63.655716
2/28/14,63.66143
2/27/14,64.604286
2/26/14,64.112854
2/25/14,64.718575
2/24/14,63.857143
2/21/14,61.747143
2/20/14,62.135715
2/19/14,61.175713
2/18/14,62.407143
2/14/14,62.215714
2/13/14,62.364285
2/12/14,61.275715
2/11/14,61.998573
2/10/14,61.491428
2/7/14,61.425713
2/6/14,58.272858
2/5/14,57.774284
2/4/14,57.987144
2/3/14,57.76857
1/31/14,58.475716
1/30/14,57.810001
1/29/14,57.202858
1/28/14,58.110001
1/27/14,54.46143
1/24/14,55.154285
1/23/14,55.531429
1/22/14,47.675713
1/21/14,46.958572
1/17/14,47.148571
1/16/14,47.382858
1/15/14,47.197144
1/14/14,48.279999
1/13/14,48.115715
1/10/14,47.44857
1/9/14,48.150002
1/8/14,48.712856
1/7/14,48.5
1/6/14,51.367142
1/3/14,51.871429
1/2/14,51.831429
12/31/13,52.595715
12/30/13,52.427143
12/27/13,52.5
12/26/13,53.847141
12/24/13,54.055714
12/23/13,54.368572
12/20/13,53.667141
12/19/13,53.82
12/18/13,53.748573
12/17/13,53.552856
12/16/13,52.330002
12/13/13,52.709999
12/12/13,53.332859
12/11/13,51.997143
12/10/13,51.871429
12/9/13,50.810001
12/6/13,50.634285
12/5/13,51.151428
12/4/13,50.895714
12/3/13,51.848572
12/2/13,51.988571
11/29/13,52.257141
11/27/13,51.784286
11/26/13,50.742859
11/25/13,50.034286
11/22/13,49.692856
11/21/13,49.785713
11/20/13,48.502857
11/19/13,48.184284
11/18/13,48.824287
11/15/13,49.965714
11/14/13,48.938572
11/13/13,47.897144
11/12/13,47.675713
11/11/13,48.272858
11/8/13,47.842857
11/7/13,46.694286
11/6/13,47.947144
11/5/13,48.785713
11/4/13,48.228573
11/1/13,47.03857
10/31/13,46.068573
10/30/13,45.44857
10/29/13,46.757141
10/28/13,44.857143
10/25/13,46.861427
10/24/13,47.317142
10/23/13,47.177143
10/22/13,46.074287
10/21/13,50.712856
10/18/13,47.642857
10/17/13,47.157143
10/16/13,46.125713
10/15/13,45.955715
10/14/13,46.337143
10/11/13,42.978573
10/10/13,43.427143
10/9/13,41.204285
10/8/13,43.188572
10/7/13,45.451427
10/4/13,46.751427
10/3/13,45.959999
10/2/13,47.247143
10/1/13,46.374287
9/30/13,44.172855
9/27/13,44.628571
9/26/13,44.787144
9/25/13,43.877144
9/24/13,43.784286
9/23/13,43.148571
9/20/13,44.832859
9/19/13,43.642857
9/18/13,43.845715
9/17/13,42.792858
9/16/13,43.165714
9/13/13,43.664288
9/12/13,43.058571
9/11/13,44.042858
9/10/13,44.722858
9/9/13,42.021427
9/6/13,41.648571
9/5/13,42.158573
9/4/13,41.775715
9/3/13,41.285713
8/30/13,40.558571
8/29/13,41.121429
8/28/13,40.48
8/27/13,39.434284
8/26/13,40.388573
8/23/13,39.765713
8/22/13,38.535713
8/21/13,38.624287
8/20/13,39.041428
8/19/13,37.111427
8/16/13,36.98143
8/15/13,36.201427
8/14/13,37.401428
8/13/13,37.027142
8/12/13,36.657143
8/9/13,36.107143
8/8/13,35.771427
8/7/13,35.601429
8/6/13,36.557144
8/5/13,36.262856
8/2/13,35.168571
8/1/13,35.58857
7/31/13,34.925713
7/30/13,34.822857
7/29/13,34.994286
7/26/13,35.187141
7/25/13,35.248573
7/24/13,34.471428
7/23/13,35.751427
7/22/13,37.422855
7/19/13,37.797142
7/18/13,38.058571
7/17/13,38.274284
7/16/13,37.21143
7/15/13,36.854286
7/12/13,36.751427
7/11/13,34.881428
7/10/13,34.831429
7/9/13,35.34
7/8/13,33.299999
7/5/13,32.157143
7/3/13,31.558571
7/2/13,31.637142
7/1/13,32.040001
6/28/13,30.155714
6/27/13,30.709999
6/26/13,30.299999
6/25/13,30.414286
6/24/13,30.799999
6/21/13,30.985714
6/20/13,31.931429
6/19/13,33.187141
6/18/13,32.689999
6/17/13,32.747143
6/14/13,30.57
6/13/13,30.77
6/12/13,29.662857
6/11/13,30.637142
6/10/13,31.561428
6/7/13,31.459999
6/6/13,31.105715
6/5/13,31.922857
6/4/13,32.187141
6/3/13,31.709999
5/31/13,32.32143
5/30/13,31.808571
5/29/13,30.762857
5/28/13,30.598572
5/24/13,32.677143
5/23/13,32.311428
5/22/13,32.651428
5/21/13,33.869999
5/20/13,34.221428
5/17/13,34.142857
5/16/13,33.861427
5/15/13,34.771427
5/14/13,33.424286
5/13/13,32.76857
5/10/13,31.098572
5/9/13,30.915714
5/8/13,29.801428
5/7/13,29.464285
5/6/13,30.098572
5/3/13,30.492857
5/2/13,30.641428
5/1/13,30.415714
4/30/13,30.867144
4/29/13,30.715714
4/26/13,30.792856
4/25/13,30.535715
4/24/13,30.959999
4/23/13,30.998571
4/22/13,24.91
4/19/13,23.338572
4/18/13,23.402857
4/17/13,24.194286
4/16/13,25.121429
4/15/13,25.214285
4/12/13,24.742857
4/11/13,24.715714
4/10/13,23.724285
4/9/13,24.194286
4/8/13,23.294285
4/5/13,23.522858
4/4/13,23.812857
4/3/13,24.248571
4/2/13,25.241428
4/1/13,26.061428
3/28/13,27.040001
3/27/13,27.177143
3/26/13,27.23
3/25/13,25.827143
3/22/13,25.9
3/21/13,25.998571
3/20/13,26.15
3/19/13,25.91
3/18/13,26.512857
3/15/13,26.407143
3/14/13,26.91
3/13/13,27.48
3/12/13,26.015715
3/11/13,25.778572
3/8/13,26.385714
3/7/13,25.937143
3/6/13,26.134285
3/5/13,25.961428
3/4/13,25.887142
3/1/13,27.052856
2/28/13,26.868572
2/27/13,26.331429
2/26/13,26.298571
2/25/13,25.617144
2/22/13,25.694286
2/21/13,26.735714
2/20/13,26.731428
2/19/13,28.064285
2/15/13,27.072857
2/14/13,26.771429
2/13/13,26.610001
2/12/13,25.421429
2/11/13,25.412857
2/8/13,25.852858
2/7/13,25.994286
2/6/13,26.344286
2/5/13,24.912857
2/4/13,24.962856
2/1/13,23.542856
1/31/13,23.605715
1/30/13,23.957144
1/29/13,24.16
1/28/13,23.158571
1/25/13,24.222857
1/24/13,20.98
1/23/13,14.751429
1/22/13,13.972857
1/18/13,14.167143
1/17/13,13.957143
1/16/13,13.925714
1/15/13,14.527143
1/14/13,14.778571
1/11/13,14.47
1/10/13,14
1/9/13,13.701428
1/8/13,13.88
1/7/13,14.171429
1/4/13,13.711429
1/3/13,13.798572
1/2/13,13.144286
12/31/12,13.227143
12/28/12,12.761429
12/27/12,12.928572
12/26/12,12.95
12/24/12,12.89
12/21/12,13.048572
12/20/12,13.357142
12/19/12,13.425714
12/18/12,13.662857
12/17/12,13.528571
12/14/12,13.328571
12/13/12,13.222857
12/12/12,12.961429
12/11/12,12.297143
12/10/12,12.114285
12/7/12,12.282857
12/6/12,12.31
12/5/12,11.91
12/4/12,12.378572
12/3/12,10.857142
11/30/12,11.672857
11/29/12,11.625714
11/28/12,11.747143
11/27/12,11.868571
11/26/12,11.722857
11/23/12,11.85
11/21/12,11.857142
11/20/12,11.771428
11/19/12,11.622857
11/16/12,11.557143
11/15/12,11.64
11/14/12,11.397142
11/13/12,11.372857
11/12/12,11.17
11/9/12,11.128572
11/8/12,10.852858
11/7/12,11.097143
11/6/12,10.91
11/5/12,11.177143
11/2/12,10.985714
11/1/12,11.098572
10/31/12,11.32
10/26/12,9.94
10/25/12,8.787143
10/24/12,8.588572
10/23/12,9.745714
10/22/12,9.697143
10/19/12,9.282857
10/18/12,9.622857
10/17/12,9.788571
10/16/12,9.435715
10/15/12,9.251429
10/12/12,9.19
10/11/12,9.425714
10/10/12,9.357142
10/9/12,9.361428
10/8/12,10.502857
10/5/12,9.508572
10/4/12,9.524285
10/3/12,8.94
10/2/12,8.065714
10/1/12,8.007143
9/28/12,7.777143
9/27/12,7.935714
9/26/12,7.875714
9/25/12,7.685714
9/24/12,8.055715
9/21/12,8.255714
9/20/12,8.391429
9/19/12,8.148571
9/18/12,8.008572
9/17/12,8.145715
9/14/12,8.645715
9/13/12,8.285714
9/12/12,8.172857
9/11/12,8.165714
9/10/12,7.988572
9/7/12,8.094286
9/6/12,8.092857
9/5/12,7.851429
9/4/12,7.99
8/31/12,8.531428
8/30/12,8.64
8/29/12,9.062857
8/28/12,8.992857
8/27/12,8.912857
8/24/12,9.022857
8/23/12,9.15
8/22/12,9.342857
8/21/12,9.371428
8/20/12,9.177143
8/17/12,9.098572
8/16/12,9.187143
8/15/12,9.037143
8/14/12,8.822857
8/13/12,8.558572
8/10/12,8.557143
8/9/12,8.272857
8/8/12,8.257143
8/7/12,8.271428
8/6/12,8.112857
8/3/12,7.701428
8/2/12,7.695714
8/1/12,7.785714
7/31/12,8.121428
7/30/12,8.25
7/27/12,8.417143
7/26/12,8.144286
7/25/12,8.611428
7/24/12,11.484285
7/23/12,11.42
7/20/12,11.688571
7/19/12,11.874286
7/18/12,11.61
7/17/12,11.682858
7/16/12,11.854285
7/13/12,12.128572
7/12/12,12.138572
7/11/12,11.662857
7/10/12,11.461429
7/9/12,11.855714
7/6/12,11.698571
7/5/12,11.674286
7/3/12,10.291429
7/2/12,9.692857
6/29/12,9.784286
6/28/12,9.622857
6/27/12,9.498571
6/26/12,9.542857
6/25/12,9.575714
6/22/12,9.694285
6/21/12,9.405714
6/20/12,9.737143
6/19/12,9.975715
6/18/12,9.532857
6/15/12,9.398571
6/14/12,8.951428
6/13/12,8.975715
6/12/12,9.002857
6/11/12,9
6/8/12,9.377143
6/7/12,9.234285
6/6/12,9.411428
6/5/12,9.261429
6/4/12,9.285714
6/1/12,8.992857
5/31/12,9.062857
5/30/12,9.62
5/29/12,9.92
5/25/12,10.031428
5/24/12,10.038571
5/23/12,10.272857
5/22/12,9.672857
5/21/12,10.248571
5/18/12,9.994286
5/17/12,10.281428
5/16/12,10.6
5/15/12,11.068571
5/14/12,10.994286
5/11/12,11.054286
5/10/12,10.345715
5/9/12,10.621428
5/8/12,10.398571
5/7/12,10.492857
5/4/12,10.448571
5/3/12,10.852858
5/2/12,11.747143
5/1/12,11.622857
4/30/12,11.448571
4/27/12,11.962857
4/26/12,12.152857
4/25/12,12.335714
4/24/12,12.525714
4/23/12,14.548572
4/20/12,15.158571
4/19/12,15.298572
4/18/12,15.28
4/17/12,15.288571
4/16/12,14.45
4/13/12,14.881429
4/12/12,14.894286
4/11/12,14.258572
4/10/12,14.56
4/9/12,15.24
4/5/12,15.785714
4/4/12,15.751429
4/3/12,16.137142
4/2/12,16.281429
3/30/12,16.434286
3/29/12,16.435715
3/28/12,16.972857
3/27/12,17.238571
3/26/12,17.427143
3/23/12,17.17
3/22/12,16.961428
3/21/12,17.157143
3/20/12,16.431429
3/19/12,16.332857
3/16/12,15.708571
3/15/12,15.738571
3/14/12,15.035714
3/13/12,15.192857
3/12/12,15.171429
3/9/12,15.59
3/8/12,15.438571
3/7/12,15.027143
3/6/12,15.304286
3/5/12,15.83
3/2/12,16.442858
3/1/12,16.107143
2/29/12,15.818571
2/28/12,16.188572
2/27/12,15.63
2/24/12,15.952857
2/23/12,16.141428
2/22/12,16.057142
2/21/12,16.771429
2/17/12,17.407143
2/16/12,17.415714
2/15/12,17.437143
2/14/12,17.581429
2/13/12,16.9
2/10/12,17.704287
2/9/12,17.834286
2/8/12,17.714285
2/7/12,18.268572
2/6/12,18.464285
2/3/12,18.061428
2/2/12,17.714285
2/1/12,17.567142
1/31/12,17.171429
1/30/12,17.918571
1/27/12,17.684286
1/26/12,16.572857
1/25/12,13.577143
1/24/12,13.238571
1/23/12,13.422857
1/20/12,14.32
1/19/12,14.78
1/18/12,14.077143
1/17/12,13.531428
1/13/12,13.482857
1/12/12,13.164286
1/11/12,13.164286
1/10/12,13.69
1/9/12,14.025714
1/6/12,12.327143
1/5/12,11.328571
1/4/12,11.492857
1/3/12,10.32
12/30/11,9.898571
12/29/11,9.9
12/28/11,9.885715
12/27/11,10.085714
12/23/11,10.374286
12/22/11,10.548572
12/21/11,10.138572
12/20/11,10.2
12/19/11,9.592857
12/16/11,9.974286
12/15/11,9.96
12/14/11,10.148571
12/13/11,10.301429
12/12/11,10.751429
12/9/11,10.127143
12/8/11,9.917143
12/7/11,10.28
12/6/11,9.734285
12/5/11,10.017143
12/2/11,9.481428
12/1/11,9.595715
11/30/11,9.218572
11/29/11,9.652857
11/28/11,9.992857
11/25/11,9.122857
11/23/11,9.785714
11/22/11,10.064285
11/21/11,10.638572
11/18/11,11.151428
11/17/11,10.922857
11/16/11,11.597143
11/15/11,12.325714
11/14/11,12.245714
11/11/11,12.535714
11/10/11,12.16
11/9/11,12.578571
11/8/11,12.924286
11/7/11,12.975715
11/4/11,12.86
11/3/11,13.184286
11/2/11,11.912857
11/1/11,11.441428
10/31/11,11.725715
10/28/11,12.02
10/27/11,11.551429
10/26/11,11.342857
10/25/11,11.052857
10/24/11,16.977142
10/21/11,16.719999
10/20/11,15.925714
10/19/11,15.631429
10/18/11,15.962857
10/17/11,16.761429
10/14/11,16.577143
10/13/11,16.715714
10/12/11,16.231428
10/11/11,15.522857
10/10/11,15.945714
10/7/11,16.744286
10/6/11,17.605715
10/5/11,17.108572
10/4/11,16.414286
10/3/11,16.178572
9/30/11,16.181429
9/29/11,16.17
9/28/11,18.162857
9/27/11,18.212856
9/26/11,18.888571
9/23/11,18.48
9/22/11,18.361429
9/21/11,18.357143
9/20/11,18.575714
9/19/11,20.535715
9/16/11,22.17
9/15/11,24.178572
9/14/11,29.815714
9/13/11,29.821428
9/12/11,30.007143
9/9/11,29.138571
9/8/11,30.171429
9/7/11,30.857143
9/6/11,31.252857
9/2/11,30.444286
9/1/11,33.324287
8/31/11,33.572857
8/30/11,33.754284
8/29/11,32.148571
8/26/11,31.698572
8/25/11,30.832857
8/24/11,30.861429
8/23/11,31.362858
8/22/11,29.315714
8/19/11,29.315714
8/18/11,31.068571
8/17/11,33.177143
8/16/11,34.148571
8/15/11,35.182858
8/12/11,34.857143
8/11/11,34.732857
8/10/11,33.202858
8/9/11,33.971428
8/8/11,32.377144
8/5/11,34.444286
8/4/11,35.110001
8/3/11,37.142857
8/2/11,36.742859
8/1/11,37.625713
7/29/11,37.998573
7/28/11,38.08857
7/27/11,38.488571
7/26/11,38.130001
7/25/11,40.218571
7/22/11,39.511429
7/21/11,39.401428
7/20/11,40.200001
7/19/11,41.041428
7/18/11,39.857143
7/15/11,40.990002
7/14/11,40.945713
7/13/11,42.675713
7/12/11,41.610001
7/11/11,41.534286
7/8/11,42.162857
7/7/11,41.774284
7/6/11,41.565716
7/5/11,41.375713
7/1/11,38.284286
6/30/11,37.527142
6/29/11,37.848572
6/28/11,37.869999
6/27/11,37.16
6/24/11,36.708572
6/23/11,36.531429
6/22/11,35.522858
6/21/11,36.235714
6/20/11,35.09
6/17/11,35.095715
6/16/11,35.614285
6/15/11,36.73143
6/14/11,37.304287
6/13/11,36.745716
6/10/11,36.945713
6/9/11,37.509998
6/8/11,37.465714
6/7/11,37.669998
6/6/11,37.512856
6/3/11,39.099998
6/2/11,38.814285
6/1/11,38.18
5/31/11,38.685715
5/27/11,37.787144
5/26/11,37.67857
5/25/11,37.067142
5/24/11,35.371429
5/23/11,35.404285
5/20/11,35.128571
5/19/11,34.675713
5/18/11,34.648571
5/17/11,33.848572
5/16/11,33.869999
5/13/11,35.217144
5/12/11,35.110001
5/11/11,34.381428
5/10/11,33.947144
5/9/11,33.772858
5/6/11,32.781429
5/5/11,32.901428
5/4/11,32.741428
5/3/11,33.034286
5/2/11,33.884285
4/29/11,33.238571
4/28/11,33.48143
4/27/11,33.708572
4/26/11,32.701427
4/25/11,35.952858
4/21/11,36.031429
4/20/11,34.918571
4/19/11,34.507141
4/18/11,33.332859
4/15/11,33.64143
4/14/11,33.818573
4/13/11,34.107143
4/12/11,33.417141
4/11/11,32.594284
4/8/11,33.55143
4/7/11,33.422855
4/6/11,34.281429
4/5/11,34.889999
4/4/11,34.959999
4/1/11,34.584286
3/31/11,33.968571
3/30/11,33.992859
3/29/11,33.91143
3/28/11,33.902859
3/25/11,32.85857
3/24/11,32.732857
3/23/11,32.722858
3/22/11,31.627142
3/21/11,30.405714
3/18/11,29.914286
3/17/11,30.557142
3/16/11,30.548571
3/15/11,31.015715
3/14/11,28.742857
3/11/11,29.219999
3/10/11,28.574286
3/9/11,27.57
3/8/11,27.921429
3/7/11,29.628571
3/4/11,30.102858
3/3/11,29.052856
3/2/11,29.175714
3/1/11,29.232857
2/28/11,29.524286
2/25/11,30.348572
2/24/11,30.74
2/23/11,30.171429
2/22/11,31.657143
2/18/11,33.644287
2/17/11,33.66143
2/16/11,33.959999
2/15/11,34.398571
2/14/11,35.364285
2/11/11,33.009998
2/10/11,31.885714
2/9/11,31.755714
2/8/11,31.09
2/7/11,31.145714
2/4/11,31.438572
2/3/11,30.212856
2/2/11,30.18
2/1/11,30.414286
1/31/11,30.582857
1/28/11,31.139999
1/27/11,30.124287
1/26/11,26.147142
1/25/11,26.677143
1/24/11,26.280001
1/21/11,26.012857
1/20/11,26.428572
1/19/11,27.267143
1/18/11,27.668571
1/14/11,27.354286
1/13/11,27.355715
1/12/11,26.985714
1/11/11,26.664286
1/10/11,26.84
1/7/11,25.614286
1/6/11,25.427143
1/5/11,25.675714
1/4/11,25.91
1/3/11,25.487143
12/31/10,25.1
12/30/10,25.685715
12/29/10,25.752857
12/28/10,26.238571
12/27/10,25.715714
12/23/10,26.368572
12/22/10,26.478571
12/21/10,26.605715
12/20/10,25.435715
12/17/10,25.717142
12/16/10,25.950001
12/15/10,25.5
12/14/10,25.492857
12/13/10,26.257143
12/10/10,27.804285
12/9/10,27.292856
12/8/10,26.889999
12/7/10,27.115715
12/6/10,27.638571
12/3/10,26.492857
12/2/10,27.631428
12/1/10,28.591429
11/30/10,29.414286
11/29/10,28.417143
11/26/10,27.414286
11/24/10,26.967142
11/23/10,26.815714
11/22/10,26.902857
11/19/10,24.719999
11/18/10,24.047142
11/17/10,23.811428
11/16/10,23.628571
11/15/10,24.042856
11/12/10,24.714285
11/11/10,25.02
11/10/10,25.267143
11/9/10,24.351429
11/8/10,24.161428
11/5/10,24.014286
11/4/10,23.974285
11/3/10,24.494286
11/2/10,24.515715
11/1/10,23.91
10/29/10,24.795713
10/28/10,25.1
10/27/10,25.5
10/26/10,25.374287
10/25/10,23.834286
10/22/10,24.014286
10/21/10,24.67
10/20/10,21.878571
10/19/10,21.332857
10/18/10,21.857143
10/15/10,22.245714
10/14/10,21.825714
10/13/10,22.087143
10/12/10,22.198572
10/11/10,21.955715
10/8/10,21.377142
10/7/10,21.632856
10/6/10,21.467142
10/5/10,22.308571
10/4/10,22.341429
10/1/10,22.094286
9/30/10,23.165714
9/29/10,24.375713
9/28/10,23.122858
9/27/10,23.57
9/24/10,23.172857
9/23/10,22.924286
9/22/10,22.418571
